id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
40351514,https://www.airbnb.com/rooms/40351514,20250928035335,2025-09-28,city scrape,Casita: Cozy Retreat at Hummingbird Estates (Dan),"Experience a relaxing stay at the Dan Cabana, located at Hummingbird Estates Bed and Breakfast in beautiful Belize. Surrounded by lush gardens, this cozy cabana offers modern comforts with rustic charm. Perfect for couples or solo travelers, enjoy peaceful views and nature at your doorstep. Just minutes from local attractions, adventure and tranquility await at your private retreat in Belize.",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NDAzNTE1MTQ=/original/7595e39a-3270-47d6-ab47-54b82a0ed285.png,307349370,https://www.airbnb.com/users/show/307349370,Wilner,2019-11-06,,"Hummingbird Estates Cabanas Bed and Breakfast offers a peaceful escape in Belize’s natural beauty. Guests are greeted by the owner upon arrival for a personal touch. Surrounded by lush gardens, our cozy cabanas provide the perfect blend of comfort and charm, making your stay both relaxing and memorable.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User/original/e8c0a6f8-8596-4ab3-bb68-5ae39e6364c5.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/e8c0a6f8-8596-4ab3-bb68-5ae39e6364c5.jpeg?aki_policy=profile_x_medium,,13,13,"['email', 'phone']",t,t,,Stann Creek Mainland,Stann Creek,16.97074,-88.23212,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1,1,"[""Free parking on premises"", ""Hair dryer"", ""Private living room"", ""Private entrance"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Iron"", ""Host greets you"", ""TV"", ""Dedicated workspace"", ""Lock on bedroom door"", ""Wifi"", ""Pets allowed"", ""Breakfast"", ""Hangers"", ""First aid kit"", ""Fire extinguisher"", ""Smoke alarm"", ""Shampoo""]",$221.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,95,2025-09-28,6,1,0,95,0,6,1326,2020-02-27,2025-03-22,4.5,4.5,4.67,4.33,4.33,4.33,4.5,,t,11,0,11,0,0.09
40352367,https://www.airbnb.com/rooms/40352367,20250928035335,2025-09-28,city scrape,The Joy of Life  -Lamanai,"We offer a Cottage with 2 bedrooms. Our guests can experience an authentic, Partially off-grid living experience in the tropical jungle. We designed a thatched roof cabana built with natural materials straight out of the jungle. Get close to nature and explore our garden and surrounding farm. The 4-acre property includes an outdoor fresh rainwater catchment system. Our neighbors, also farmers, are living as simply as possible, happily growing their own food, raising families and staying healthy.","Highly accessible from PG, in a quite region of Belize",https://a0.muscache.com/pictures/miso/Hosting-40352367/original/2072ec69-7288-4c4e-8f2d-7949818fab74.jpeg,165092428,https://www.airbnb.com/users/show/165092428,Anil,2017-12-31,"Tampa, FL",Adventure traveler,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/92431d4d-402c-4956-be3b-a9fc705af8a1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/92431d4d-402c-4956-be3b-a9fc705af8a1.jpg?aki_policy=profile_x_medium,,3,4,"['email', 'phone']",t,t,"Jacinto Ville, Toledo District, Belize",Toledo Mainland,Toledo,16.15237,-88.87752,Entire cottage,Entire home/apt,4,1.0,1 bath,2,3,"[""Free parking on premises"", ""Stove"", ""Drying rack for clothing"", ""Cooking basics"", ""Private entrance"", ""Single level home"", ""Essentials"", ""Dishes and silverware"", ""Coffee maker"", ""Host greets you"", ""Backyard"", ""Outdoor furniture"", ""Ceiling fan"", ""Free washer \u2013 In building"", ""Mosquito net"", ""Kitchen"", ""Extra pillows and blankets"", ""Freezer"", ""Wifi"", ""Hangers"", ""Dryer"", ""Generic body soap"", ""Cleaning products"", ""Room-darkening shades"", ""Pets allowed"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Refrigerator"", ""Bed linens"", ""Generic conditioner"", ""Luggage dropoff allowed"", ""Private patio or balcony"", ""Shampoo""]",$82.00,1,28,1,1,28,28,1.0,28.0,,t,27,57,87,362,2025-09-28,14,6,0,92,4,36,2952,2020-01-12,2025-05-03,4.86,5.0,4.93,5.0,5.0,4.79,4.93,,f,3,3,0,0,0.20
40372642,https://www.airbnb.com/rooms/40372642,20250928035335,2025-09-28,previous scrape,Private Villa - Chabil Mar - 1 Bed Seafront Plus,"Chabil Mar Villas - Guest Exclusive Lux Boutique Resort. News Re COVID Government Regulations: Guests may not leave the property and must abide by social distancing protocols and no dining out. All Villas at Chabil Mar include: Full size kitchen, dining, living area, personal sea-facing, veranda. Two infinity beach-side  pools, private beach and pier. Boutique Guest Exclusivity - Ease of Social Distancing & Dining - Roaming Butler Dining, Villa Kitchen, Local Restaurant Delivery, Tax & Cleaning.","Chabil Mar’s place is located in Placencia, Stann Creek District, Belize.<br /><br />Chabil Mar is conveniently located 5 minutes drive from the Placencia local airport and daily life of Placencia Village, a traditional fishing Village, located at the end of the 16 mile long Placencia Peninsula. <br /><br />Chabil Mar's full service property includes a restaurant and Roaming Butler service for dining and drinks. All Villas include full kitchens. Our staff can provide market purchases on your behalf and some restaurants in Placencia Village are available for delivery services to Chabil Mar for your convenience.",https://a0.muscache.com/pictures/6dde322a-e885-4456-9144-1161a0b9ab41.jpg,133121846,https://www.airbnb.com/users/show/133121846,Chabil Mar,2017-06-02,"Placencia, Belize",Chabil Mar Resort's Reservations Manager,N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/23be8e94-21f5-4928-b380-a47e90232cc2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/23be8e94-21f5-4928-b380-a47e90232cc2.jpg?aki_policy=profile_x_medium,,9,9,"['email', 'phone']",t,t,"Placencia, Stann Creek District, Belize",Stann Creek Mainland,Stann Creek,16.52272,-88.36846,Room in boutique hotel,Private room,2,,1 private bath,1,,"[""Free parking on premises"", ""Stove"", ""Hair dryer"", ""Private living room"", ""Cooking basics"", ""Private entrance"", ""BBQ grill"", ""Exterior security cameras on property"", ""Crib"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Beach access \u2013 Beachfront"", ""Patio or balcony"", ""Coffee maker"", ""Iron"", ""Dishwasher"", ""Host greets you"", ""TV"", ""Backyard"", ""Children\u2019s books and toys"", ""Kitchen"", ""Waterfront"", ""Washer"", ""Wifi"", ""Hangers"", ""Dryer"", ""Hot water"", ""High chair"", ""Fire extinguisher"", ""First aid kit"", ""Oven"", ""Long term stays allowed"", ""Refrigerator"", ""Pool"", ""Beach essentials"", ""Luggage dropoff allowed"", ""Microwave"", ""Shampoo""]",,3,1125,3,3,1125,1125,3.0,1125.0,,,0,0,0,0,2025-09-28,0,0,0,0,0,0,,,,,,,,,,,,f,9,0,9,0,
40392673,https://www.airbnb.com/rooms/40392673,20250928035335,2025-09-28,previous scrape,"A Hidden Treasure. Walk to Town. Beach, Pool. CB6","Coral Bay Villas has long been known as a hidden treasure by long time repeat visitors to Ambergris Caye. Located on a quiet cul de sac with stunning Caribbean views, it's only a short walk to everything the island has to offer.",,https://a0.muscache.com/pictures/prohost-api/Hosting-40392673/original/e77233e9-a8ee-44ba-8f71-42edf52df0ad.jpeg,65390255,https://www.airbnb.com/users/show/65390255,Sunrise,2016-04-01,"San Pedro, Belize","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/a15461db-17b1-4f85-b75d-b4faf4fcf91a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a15461db-17b1-4f85-b75d-b4faf4fcf91a.jpg?aki_policy=profile_x_medium,San Pedro,29,65,"['email', 'phone']",t,t,,Belize Islands,Belize,17.90944480895996,-87.97110748291016,Entire condo,Entire home/apt,2,,0 baths,1,,"[""Free parking on premises"", ""Stove"", ""Hair dryer"", ""Cooking basics"", ""Private entrance"", ""BBQ grill"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Patio or balcony"", ""TV with standard cable"", ""Coffee maker"", ""Iron"", ""Toaster"", ""Carbon monoxide alarm"", ""Ceiling fan"", ""Kitchen"", ""Waterfront"", ""Freezer"", ""Wifi"", ""Hangers"", ""First aid kit"", ""Fire extinguisher"", ""Oven"", ""Beach access"", ""Refrigerator"", ""Pool"", ""Bathtub"", ""Smoke alarm"", ""Bed linens"", ""Dining table"", ""Microwave"", ""Hot tub"", ""Shampoo""]",,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2025-09-28,18,4,0,0,5,24,,2021-07-09,2025-05-02,4.83,4.94,4.83,5.0,4.94,5.0,4.89,,t,29,27,2,0,0.35
40394675,https://www.airbnb.com/rooms/40394675,20250928035335,2025-09-28,previous scrape,Private Villa - Chabil Mar - 1 Bed Seafront Choice,"Chabil Mar Villas - Guest Exclusive Lux Boutique Resort. News Re COVID Government Regulations: Guests may not leave the property and must abide by social distancing protocols and no dining out. All Villas at Chabil Mar include: Full size kitchen, dining, living area, personal sea-facing, veranda. Two infinity beach-side  pools, private beach and pier. Boutique Guest Exclusivity - Ease of Social Distancing & Dining - Roaming Butler Dining, Villa Kitchen, Local Restaurant Delivery, Tax & Cleaning.","Chabil Mar’s place is located in Placencia, Stann Creek District, Belize.<br /><br />Chabil Mar is conveniently located 5 minutes drive from the Placencia local airport and daily life of Placencia Village, a traditional fishing Village, located at the end of the 16 mile long Placencia Peninsula. <br /><br />Chabil Mar's full service property includes a restaurant and Roaming Butler service for dining and drinks. All Villas include full kitchens. Our staff can provide market purchases on your behalf and some restaurants in Placencia Village are available for delivery services to Chabil Mar for your convenience.",https://a0.muscache.com/pictures/miso/Hosting-40394675/original/2cc4d423-911c-4003-87dd-11ec78cdaff6.jpeg,133121846,https://www.airbnb.com/users/show/133121846,Chabil Mar,2017-06-02,"Placencia, Belize",Chabil Mar Resort's Reservations Manager,N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/23be8e94-21f5-4928-b380-a47e90232cc2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/23be8e94-21f5-4928-b380-a47e90232cc2.jpg?aki_policy=profile_x_medium,,9,9,"['email', 'phone']",t,t,"Placencia, Stann Creek District, Belize",Stann Creek Mainland,Stann Creek,16.51877,-88.36915,Room in boutique hotel,Private room,2,,1 private bath,1,,"[""Free parking on premises"", ""Stove"", ""Hair dryer"", ""Private living room"", ""Cooking basics"", ""Private entrance"", ""BBQ grill"", ""Exterior security cameras on property"", ""Crib"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Beach access \u2013 Beachfront"", ""Patio or balcony"", ""Coffee maker"", ""Iron"", ""Dishwasher"", ""Host greets you"", ""TV"", ""Backyard"", ""Children\u2019s books and toys"", ""Kitchen"", ""Waterfront"", ""Washer"", ""Wifi"", ""Hangers"", ""Dryer"", ""Hot water"", ""High chair"", ""Fire extinguisher"", ""First aid kit"", ""Oven"", ""Long term stays allowed"", ""Refrigerator"", ""Pool"", ""Beach essentials"", ""Luggage dropoff allowed"", ""Microwave"", ""Shampoo""]",,3,1125,3,3,1125,1125,3.0,1125.0,,,0,0,0,0,2025-09-28,0,0,0,0,0,0,,,,,,,,,,,,f,9,0,9,0,
40425559,https://www.airbnb.com/rooms/40425559,20250928035335,2025-09-28,city scrape,Belizean Beach Front Condo - Tres Cocos Resort 201,This ground-level condo sits right on the beach and offers stunning views of the second largest barrier reef in the world. This unit comes with a fully equipped kitchen and dining area for those days you want to enjoy a meal from the comfort of your condo.  The perfect getaway location for a fun filled vacation!,"We are located a 1/2 mile north of the bridge leaving San Pedro, Belize. Our neighborhood is more relaxed than the hustle and bustle of downtown but close enough that you are just a short drive from the many restaurants and activities located in town. <br />There are three restaurants in the immediate vicinity of the property. The on site bar and restaurant, The Dog House Sports Lounge, is open for breakfast, lunch, and dinner (7am – 10pm every day). They have Belizean breakfast dishes and casual bar food and mixed drinks throughout the day.<br />Just to the north of our property (a 2 minute walk on the beach) is 303 Belize, an over the water bar and restaurant. They are open for lunch and dinner (every day of the week) and focus more on seafood. They have live music most evenings as well. Underneath 303 Belize, is Elite Adventures, a dive and snorkel shop. <br />Just south of our property is the Farmhouse Market and Cafe. They offer a wide selection of fresh coffees, juices/smoothies,",https://a0.muscache.com/pictures/5f77ceb5-5f74-4068-92e5-49367d381430.jpg,85339670,https://www.airbnb.com/users/show/85339670,Tres Cocos Resort,2016-07-22,"San Pedro, Belize","Tres Cocos Resort @ The Cloisters, is a charming family-run establishment where island living meets modern comfort. 
We have fond childhood memories on the property before its transformation into a vacation rental oasis. 
Each condo is individually owned and thoughtfully appointed, ensuring a unique and personalized experience for our guests. We invite you to experience the warmth of Belizean hospitality in every detail during your stay with us.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-85339670/original/a98c5f6a-22f5-48e3-9dbc-085e4482b3c4.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-85339670/original/a98c5f6a-22f5-48e3-9dbc-085e4482b3c4.png?aki_policy=profile_x_medium,,22,27,"['email', 'phone']",t,t,"San Pedro, Corozal District, Belize",Belize Islands,Belize,17.93559,-87.95223,Entire condo,Entire home/apt,4,2.0,2 baths,2,2,"[""Free parking on premises"", ""Books and reading material"", ""Building staff"", ""Stove"", ""Safe"", ""Hair dryer"", ""Blender"", ""BBQ grill"", ""Board games"", ""Exterior security cameras on property"", ""Wine glasses"", ""Essentials"", ""AC - split type ductless system"", ""Dishes and silverware"", ""Beach access \u2013 Beachfront"", ""Babysitter recommendations"", ""Shared pool - available all year, open 24 hours"", ""Sun loungers"", ""Coffee maker"", ""Iron"", ""Beach view"", ""High chair - available upon request"", ""Toaster"", ""TV"", ""Conditioner"", ""Children\u2019s books and toys"", ""Backyard"", ""Outdoor furniture"", ""Baking sheet"", ""Ceiling fan"", ""Resort access"", ""Kitchen"", ""Waterfront"", ""Ocean view"", ""Baby bath"", ""Outdoor dining area"", ""Freezer"", ""Wifi"", ""Hangers"", ""Self check-in"", ""Hot water"", ""Pack \u2019n play/Travel crib"", ""Fire extinguisher"", ""Oven"", ""Free dryer \u2013 In unit"", ""Long term stays allowed"", ""Crib - available upon request"", ""Refrigerator"", ""Bathtub"", ""Smoke alarm"", ""Cleaning available during stay"", ""Bed linens"", ""Beach essentials"", ""Luggage dropoff allowed"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Microwave"", ""Shampoo""]",$412.00,3,1125,2,2,29,180,2.0,167.2,,t,17,27,39,240,2025-09-28,64,15,0,39,16,90,37080,2020-01-07,2025-07-04,4.83,4.84,4.8,4.98,4.98,4.84,4.72,,t,21,21,0,0,0.92
40493861,https://www.airbnb.com/rooms/40493861,20250928035335,2025-09-28,previous scrape,The Teakettle Villa With A View,"Right on the Western Highway, perched atop a hill overlooking the small village of Teakettle, the Teakettle Villa allows you to enjoy a 360-degree, majestic view of the Mayan mountain range and the surrounding rain forest from its rooftop deck. This brand new, modern home, allows you to experience the sounds of Howler monkeys and hundreds of species of tropical birds. <br /><br />The Teakettle Villa is only 6 mi (or 10 km) South-West of Belmopan, Belize’s Capital City where the U.S. Embassy is located.","The Teakettle Villa is your home-away-from-home in Belize. It is within walking distance to the center of Teakettle Village. You can spend your days at nearby Mayan archaeological sites, the Mountain Pine Ridge Forest Reserve where there are water falls, trails and hiking.  Within hiking distance is the TKO Farms, a 912-acre exotic hardwood and citrus tree farm made up of towering Teak, Mahogany, Spanish cedar and Zircote trees. The Teakettle Villa is only 7 miles from Actun Tunichil Mukal (ATM), the most popular Mayan burial site in Western Belize. Directly east on the Western Highway is the Belize Zoo. There is canoeing and kayaking on the Belize River, only half a mile away.  Spend your evenings relaxing on the rooftop deck watching the sun set over the Mayan Mountain range, and wake-up to the sounds of the howling monkeys.",https://a0.muscache.com/pictures/7ec460b8-e728-4846-828d-c4654ceb2689.jpg,36298679,https://www.airbnb.com/users/show/36298679,Lance,2015-06-20,,"",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/019fb781-a9b3-495a-84b9-94b700364d04.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/019fb781-a9b3-495a-84b9-94b700364d04.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Teakettle, Cayo District, Belize",Cayo,Cayo,17.22884,-88.84823,Entire home,Entire home/apt,7,,1 bath,2,,"[""Free parking on premises"", ""Pets allowed"", ""Kitchen"", ""Private entrance"", ""Washer"", ""Wifi"", ""Hangers""]",,1,1125,1,1,1125,1125,1.0,1125.0,,,0,0,0,0,2025-09-28,0,0,0,0,0,0,,,,,,,,,,,,f,1,1,0,0,
40541410,https://www.airbnb.com/rooms/40541410,20250928035335,2025-09-28,previous scrape,Hide-Away-Camp Adventure Tours,We are in the middle of the jungle and we specialize in adventures.  We have a 4 bedroom tree house adjacent to a tropical waterfall.and a huge Pontoon boat that you can sleep on. We have 4 swinging Beds and a group of howler monkeys that live in our hills.  We have really nice bathrooms and Showers we just built for your comfort.  You will always be surrounded with nature.  We are Jungle Camping at its finest.  And you won't find people more fun to go on adventure with.,Our Neighborhood consists of natural untouched Belizean jungle.  There is nothing around but the natural beauty of the Jewel,https://a0.muscache.com/pictures/b19c2000-c5d9-491c-9390-62036e6f7dfb.jpg,104812887,https://www.airbnb.com/users/show/104812887,Matt,2016-11-22,"Cayo District, Belize","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User/original/b04cd754-be38-4c40-a8b3-b2aaa0206322.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/b04cd754-be38-4c40-a8b3-b2aaa0206322.jpeg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,f,"Benque Viejo Del Carmen, Cayo District, Belize",Cayo,Cayo,17.01933,-89.05977,Private room in treehouse,Private room,16,,2 shared baths,6,,"[""Free parking on premises"", ""First aid kit"", ""Pets allowed"", ""Kitchen"", ""Breakfast"", ""Hangers"", ""Essentials"", ""Smoking allowed""]",,1,1125,1,1,1125,1125,1.0,1125.0,,,0,0,0,0,2025-09-28,0,0,0,0,0,0,,,,,,,,,,,,f,1,0,1,0,
40559294,https://www.airbnb.com/rooms/40559294,20250928035335,2025-09-28,city scrape,PG Palace,"The home has light with ceiling fans. Inside the yard you can enjoy seasonal fruits, golden plum, mango, soursop, Mally apple.",The overall neighborhood is peaceful and quiet.,https://a0.muscache.com/pictures/9561c053-31a0-4585-85da-24536fe95c10.jpg,314216041,https://www.airbnb.com/users/show/314216041,Zoie,2019-12-03,,"",within an hour,100%,N/A,f,https://a0.muscache.com/im/pictures/user/6359ff7d-0755-4f19-af3f-13b23ca6b1db.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6359ff7d-0755-4f19-af3f-13b23ca6b1db.jpg?aki_policy=profile_x_medium,,1,1,['phone'],t,t,"Punta Gorda, Toledo District, Belize",Toledo Mainland,Toledo,16.09968,-88.80904,Entire home,Entire home/apt,6,2.0,2 baths,2,3,"[""Free parking on premises"", ""Hair dryer"", ""Indoor fireplace"", ""Essentials"", ""Air conditioning"", ""Iron"", ""TV"", ""Smoking allowed"", ""Carbon monoxide alarm"", ""Kitchen"", ""Washer"", ""Wifi"", ""Breakfast"", ""Hangers"", ""Dryer"", ""First aid kit"", ""Fire extinguisher"", ""Smoke alarm"", ""Shampoo""]",$146.00,3,28,3,3,1125,1125,3.0,1125.0,,t,23,53,83,263,2025-09-28,0,0,0,88,0,0,0,,,,,,,,,,,t,1,1,0,0,
40608135,https://www.airbnb.com/rooms/40608135,20250928035335,2025-09-28,city scrape,Sea Glass Beach Loft,"Sea Glass Beach Loft is located in the heart of Placencia Village. We are less than 50 steps to the famous Placencia sidewalk, 100 steps and your feet are in the Caribbean Sea, and in less than 200 steps, you're at the two most popular beach bars in the village. At the top of our street is a local grocery store. A 5 min walk down the side walk to the end of the peninsula, is the pier and a sandy beach. You are with in walking distance to everything!<br />READ ""OTHER THINGS TO NOTE"" BEFORE BOOKING","We do provide coffee for our guests, but your anything like me I love a good late and there is a great little out door coffee shop on the Placencia main road a min walk from the Loft called Brewed Awakenings, they make a great late, Mocha, hot or cold. Fresh smoothies, and an assortment of fresh baked goods. Or a morning stroll down the sidewalk to The Shack Beach Cafe' at the end of the pier has the best verity of fresh smoothies I've every had, and there breakfast is amazing not to mention the views!",https://a0.muscache.com/pictures/3f3f6a8e-b515-4b14-aa0c-1e020538a4af.jpg,48856854,https://www.airbnb.com/users/show/48856854,Rose & Nancy,2015-11-12,"Santa Rosa, CA","Hello, We are Rose and Nancy Vella, we are natives to Sonoma County California. We have known each other since 1977, and got legally married January 18, 2015 at our beautiful Bodega Head, with our 4 closest friends. We had our big wedding 5/15/15 for our family and friends. Rose bought our Belize home in 2011, as an investment and a retirement get away. We are both lovers of travel, traveling in our trailer, camping, going to SF Giants games, going to concerts, and old cars. Rose has been to Europe twice to spend time with her family in Malta. She has also traveled around Italy, Greece, Canada, England, Hawaii, Mexico,Belize, Costa Rica, and the caribbean.
Not to mention various places with in the US.  I'v been to Mexico, Hawaii and Belize. We own two 55 Chevy's and are avid car show participants. Rose drove me to school my sophomore year everyday in that car and we of course had some of or favorite wedding photos taken in our yellow and white 55. 
We take care of my 83 year old dad, nicknamed DADDY-O. So when we need some much needed time away, well you know where we head...... Thats right 
our lovey little casita in San Ignacio Belize. 
Roses motto is "" Do It Once, Do It Right"" 
So that's how she lives her life!
As for me..... Well my motto is "" Everyday Is A Good Day, Some Are Just Better Than Others""",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/f3eaf98f-46c5-4f7c-8d3a-eda344ee05be.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f3eaf98f-46c5-4f7c-8d3a-eda344ee05be.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,"Placencia, Stann Creek District, Belize",Stann Creek Mainland,Stann Creek,16.52046,-88.36813,Entire home,Entire home/apt,5,1.0,1 bath,2,2,"[""Free parking on premises"", ""Hair dryer"", ""Cooking basics"", ""Private entrance"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Coffee maker"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Kitchen"", ""Washer"", ""Wifi"", ""Hangers"", ""Dryer"", ""Pets allowed"", ""Free street parking"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Refrigerator"", ""Smoke alarm"", ""Shampoo""]",$243.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,0,0,0,2025-09-28,18,0,0,0,0,0,0,2019-12-28,2022-04-20,4.89,5.0,4.89,4.89,5.0,4.89,4.89,,f,2,2,0,0,0.26
40633311,https://www.airbnb.com/rooms/40633311,20250928035335,2025-09-28,city scrape,2 bed/2 bath Velento#9 private dock/pool/beach/fre,"Velento Rentals Garden Level: New Modern 2 bedroom/ 2 bath  unit Garden View with large pool, just steps to the ocean, outdoor patio.   Large private pool, beach and dock. AC/Wifi/ Free paddleboards.  We have Bike and Golf Cart Rentals as well.",,https://a0.muscache.com/pictures/prohost-api/Hosting-40633311/original/862dec7b-20f7-43bb-aec2-2c1bd539277c.jpeg,13100806,https://www.airbnb.com/users/show/13100806,Velento,2014-03-13,"Vail, CO","Velento Rentals-19 unique Properties on the Island of Caye Caulker, a quaint island surrounded by the second largest reef in the world. Top notch diving, snorkeling, fishing. Warm weather year round. Lots of beach restaurants/pubs within walking distance. All of our properties have amenities such as large swimming pools, private dock access, AC, wifi, and  palapas for relaxation. Great for Families, couples, or honeymooners.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bea4c945-e2f6-4d6e-b61e-83b4384ad1e0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bea4c945-e2f6-4d6e-b61e-83b4384ad1e0.jpg?aki_policy=profile_x_medium,,19,20,"['email', 'phone', 'work_email']",t,t,,Belize Islands,Belize,17.738201141357422,-88.02558898925781,Entire rental unit,Entire home/apt,6,2.0,2 baths,2,5,"[""Stove"", ""Hair dryer"", ""Cooking basics"", ""Private entrance"", ""Exterior security cameras on property"", ""Crib"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""TV with standard cable"", ""Free carport on premises"", ""Shared pool"", ""Coffee maker"", ""Baby safety gates"", ""Iron"", ""Host greets you"", ""Backyard"", ""Outdoor furniture"", ""BBQ grill: charcoal"", ""Carbon monoxide alarm"", ""Kitchen"", ""Washer"", ""Wifi"", ""Hangers"", ""Dryer"", ""Room-darkening shades"", ""Window guards"", ""High chair"", ""Fire extinguisher"", ""Oven"", ""Pack \u2019n play/Travel crib - available upon request"", ""Refrigerator"", ""Smoke alarm"", ""Bed linens"", ""Private patio or balcony"", ""Microwave""]",$265.00,1,1125,1,2,1125,1125,1.6,1125.0,,t,16,26,51,259,2025-09-28,91,23,2,51,13,138,36570,2020-01-08,2025-09-19,4.93,4.9,4.98,4.97,4.95,4.89,4.82,,t,19,19,0,0,1.31
40649310,https://www.airbnb.com/rooms/40649310,20250928035335,2025-09-28,city scrape,Cozy Casita at Hummingbird Estates (Lynn),"A Beautiful Place to Stay, close to the Caribbean Sea. Imagine being able to just walk right in, put down your suitcases, put your feet up and enjoy a Belikin, Lighthouse or Coconut Rum during your wonderful stay in Belize",There's a calming river less than 400 ft away!  Enjoy it!,https://a0.muscache.com/pictures/0906d268-e06d-45aa-b13a-29ef5dde59aa.jpg,307349370,https://www.airbnb.com/users/show/307349370,Wilner,2019-11-06,,"Hummingbird Estates Cabanas Bed and Breakfast offers a peaceful escape in Belize’s natural beauty. Guests are greeted by the owner upon arrival for a personal touch. Surrounded by lush gardens, our cozy cabanas provide the perfect blend of comfort and charm, making your stay both relaxing and memorable.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User/original/e8c0a6f8-8596-4ab3-bb68-5ae39e6364c5.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/e8c0a6f8-8596-4ab3-bb68-5ae39e6364c5.jpeg?aki_policy=profile_x_medium,,13,13,"['email', 'phone']",t,t,Belize,Belize Mainland,Belize,17.19069,-88.49662,Room in boutique hotel,Private room,3,1.0,1 private bath,1,2,"[""Free parking on premises"", ""Hair dryer"", ""Private living room"", ""Private entrance"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Iron"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Pets allowed"", ""Breakfast"", ""Hangers"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Smoke alarm"", ""Shampoo""]",$244.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,95,2025-09-28,0,0,0,95,0,0,0,,,,,,,,,,,t,11,0,11,0,
