id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1097263627658516424,https://www.airbnb.com/rooms/1097263627658516424,20250927041735,2025-09-27,city scrape,Mt Mac Barossa - Luxury & Authenticity,"Mt Mac Barossa is a beautifully curated Barossa cottage, 5 minutes out of Angaston. Successfully combining the old and the new, providing luxury, style and authenticity. It is situated amongst vines and majestic old gums.The architectural design of Mt Mac Barossa is award winning. This is a unique property in a class of its own. For more photos and videos of the property and the local area please visit our IG @mtmacbarossa",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA5NzI2MzYyNzY1ODUxNjQyNA%3D%3D/original/13e2facf-310a-4e43-9738-9864c4839b9d.jpeg,196783231,https://www.airbnb.com/users/show/196783231,Louise,2018-06-20,"Krondorf, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/51e7fd74-de62-4ca4-ab41-edd3fc028573.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/51e7fd74-de62-4ca4-ab41-edd3fc028573.jpg?aki_policy=profile_x_medium,,5,5,"['email', 'phone']",t,t,,Flaxman Valley,,-34.5639443,139.0878734,Entire home,Entire home/apt,6,2.0,2 baths,3,4,"[""Coffee maker"", ""Lockbox"", ""Heating"", ""Dishwasher"", ""Hot water"", ""First aid kit"", ""Dishes and silverware"", ""Barbecue utensils"", ""Bed linens"", ""Books and reading material"", ""Oven"", ""Indoor fireplace: wood-burning"", ""Self check-in"", ""Coffee"", ""Freezer"", ""Iron"", ""Stove"", ""Room-darkening shades"", ""Cleaning products"", ""Shower gel"", ""Extra pillows and blankets"", ""Bathtub"", ""TV"", ""Refrigerator"", ""Hangers"", ""Air conditioning"", ""Baking sheet"", ""Trash compactor"", ""Shampoo"", ""Fire extinguisher"", ""Cooking basics"", ""Wine glasses"", ""Essentials"", ""Conditioner"", ""Microwave"", ""Mini fridge"", ""Clothing storage"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Toaster""]",$612.00,2,365,1,2,365,365,2.0,365.0,,t,21,44,74,319,2025-09-27,12,10,0,80,3,60,36720,2024-08-18,2025-08-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,4,4,0,0,0.89
1101029868029646938,https://www.airbnb.com/rooms/1101029868029646938,20250927041735,2025-09-27,city scrape,Alberts cottage,"Our heritage listed 1845 cottage is set on a working vineyard/winery in Light Pass the Barossa Valley, The Willows Vineyard. Starting its life as the original Willow’s hospital and then Albert Scholz’ pharmacy, our cottage has been lovingly restored in keeping with its original character. The ideal location to explore the Barossa Valley, local cellar doors and the Barossa farmers market (a mere 5 minutes away).",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTEwMTAyOTg2ODAyOTY0NjkzOA==/original/8dc68ff4-5ce4-462d-8c20-9a7e4a294123.jpeg,564378853,https://www.airbnb.com/users/show/564378853,Tracey,2024-02-27,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-564378853/original/935e600a-b046-4341-a773-ce116cb7e68d.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-564378853/original/935e600a-b046-4341-a773-ce116cb7e68d.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,f,,Light Pass,,-34.46117724485675,139.02145941752966,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1,1,"[""Wifi"", ""Dishwasher"", ""Hot water"", ""Dishes and silverware"", ""First aid kit"", ""Bed linens"", ""Oven"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Dining table"", ""Kitchen"", ""Bathtub"", ""TV"", ""Heating - split type ductless system"", ""Air conditioning"", ""Washer"", ""Wine glasses"", ""Cooking basics"", ""Board games"", ""Smoke alarm"", ""Free parking on premises"", ""Toaster""]",$230.00,2,7,2,2,7,7,2.0,7.0,,t,14,38,63,227,2025-09-27,23,17,3,63,8,102,23460,2024-03-24,2025-09-23,5.0,5.0,4.96,5.0,5.0,4.96,4.96,,t,1,1,0,0,1.25
1105265495862878734,https://www.airbnb.com/rooms/1105265495862878734,20250927041735,2025-09-27,previous scrape,The Green Room,"🌿 Welcome to The Green Room! 🌿<br /><br />This newly built, modern, open plan living guest room, is beautifully presented oozing with a sense of calm. <br /><br />The guest room is located on the same property as our main residence, and is neatly built within our shed.",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTEwNTI2NTQ5NTg2Mjg3ODczNA%3D%3D/original/57fb120d-bcda-42cb-be96-2e15e3aad890.jpeg,565406081,https://www.airbnb.com/users/show/565406081,Karina,2024-03-04,"Angaston, Australia","",within an hour,100%,93%,f,https://a0.muscache.com/im/pictures/user/User-565406081/original/cd776041-10e6-4edd-a8e2-1a6996b3e1bc.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-565406081/original/cd776041-10e6-4edd-a8e2-1a6996b3e1bc.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Angaston,,-34.49167014134118,139.0179303306885,Private room in guesthouse,Private room,2,,1 private bath,1,,"[""Coffee maker"", ""Lockbox"", ""Ceiling fan"", ""Wifi"", ""Sound system"", ""Hot water"", ""Dishes and silverware"", ""Outdoor dining area"", ""Bed linens"", ""Books and reading material"", ""Self check-in"", ""Coffee"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""Shared backyard \u2013 Fully fenced"", ""Cleaning products"", ""Shower gel"", ""Free parking on premises"", ""TV"", ""Heating - split type ductless system"", ""Hangers"", ""Air conditioning"", ""Refrigerator"", ""Private entrance"", ""Single level home"", ""Shampoo"", ""Cooking basics"", ""Wine glasses"", ""Board games"", ""Conditioner"", ""Microwave"", ""Clothing storage"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Toaster""]",,1,7,1,2,7,7,1.2,7.0,,t,0,0,0,0,2025-09-27,12,12,3,0,4,72,,2024-12-08,2025-09-11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,1.22
1126421036895058143,https://www.airbnb.com/rooms/1126421036895058143,20250927041735,2025-09-27,previous scrape,Auricht Cottage,"Walking distance to several wineries. We are an international family living in Barossa around 10 years. we would love to meet people from different backgrounds and hear their stories.  Any tour suggestions about Barossa during your stay, just ask us, we will be very happy to share what we know.",,https://a0.muscache.com/pictures/b3cc1e7b-b894-4c08-996c-a291ab7a2235.jpg,6187392,https://www.airbnb.com/users/show/6187392,Mai,2013-05-01,"Adelaide, Australia","A mum, wife, wine lover and Doctor ",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/cb507a74-bc68-4920-8136-aa7b8d223ae4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cb507a74-bc68-4920-8136-aa7b8d223ae4.jpg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,,Tanunda,,-34.5111,138.96735,Private room in home,Private room,2,,2 baths,,,"[""Essentials"", ""Lock on bedroom door"", ""Outdoor dining area"", ""Dryer"", ""TV"", ""Heating"", ""Wifi"", ""Hangers"", ""Air conditioning"", ""Smoke alarm"", ""BBQ grill"", ""Hot water"", ""Hair dryer"", ""Kitchen"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Shampoo""]",,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,0,2025-09-27,0,0,0,0,0,0,,,,,,,,,,,,f,2,0,2,0,
1130653556721458382,https://www.airbnb.com/rooms/1130653556721458382,20250927041735,2025-09-27,city scrape,Barossa Mulberry Homestead,"1890s stone home in walking distance to restaurants, wine and cheese bars, smokehouse, bakeries and Italian cooking school. 14-foot high ceilings, 3 x king-sized mahogany sleigh beds, central heating and cooling. Working wood fireplaces in each room. Vintage parlour with gold velvet seating, karaoke, drinks trolley, piano, marble chess set. Formal dining room, chef’s kitchen, crystal glassware. Outdoor heated gazebo, fire pit for marshmallows and gas BBQ.  Deep bath. Business-grade wifi.","Located in the beautiful Barossa Valley, South Australia in the quiet neighbourhood of Angaston.  <br /><br />Once you arrive you don't have to use your car to experience the best the Barossa has to offer. You can literally walk down the same street to the region's best restaurants and wine bars for a truly local Barossa experience (Otherness and Barossa Pho), Italian cooking schools (Casa Carboni), butchers (Barossa Smokehouse), cheese shops (Barossa Valley Cheese Shop), cafés (the Hive), bakeries (Sunrise and D&M), newsagents (Miles) and a local Foodland that sells South Australia’s own Golden North icecream.  <br />On the weekends there is an operating blacksmith and museum across the road.  For those who feel like a workout there’s local walking trails nearby, anytime fitness and an epic adventure park in the old railway station. <br /><br />You’re an easy 15 minutes’ drive to small and famous wineries (Eldertons, Henchke, Tom Foolery, Yalumba, JCs Own, David Franz, Rockfords, Sepp",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTEzMDY1MzU1NjcyMTQ1ODM4Mg%3D%3D/original/37ee42ef-15a5-4a2f-abc5-42149f2d15a5.jpeg,559376892,https://www.airbnb.com/users/show/559376892,Sara,2024-01-30,,"",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/User-559376892/original/5209e603-46ef-4528-8613-c03f3a0d015d.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-559376892/original/5209e603-46ef-4528-8613-c03f3a0d015d.png?aki_policy=profile_x_medium,,3,4,"['email', 'phone']",t,t,Neighborhood highlights,Angaston,,-34.4997467,139.0515162,Entire home,Entire home/apt,6,1.0,1 bath,3,3,"[""Coffee maker"", ""Ethernet connection"", ""Heating"", ""Wifi"", ""Dishwasher"", ""Rice maker"", ""Hot water"", ""First aid kit"", ""Dishes and silverware"", ""Barbecue utensils"", ""Outdoor dining area"", ""Bed linens"", ""Books and reading material"", ""Dryer"", ""Oven"", ""Self check-in"", ""Coffee"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""Outdoor furniture"", ""Keypad"", ""Stove"", ""Cleaning products"", ""Shower gel"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Bathtub"", ""Drying rack for clothing"", ""TV"", ""Hangers"", ""Air conditioning"", ""Dedicated workspace"", ""Refrigerator"", ""BBQ grill"", ""Washer"", ""Backyard"", ""Shampoo"", ""Fire extinguisher"", ""Cooking basics"", ""Wine glasses"", ""Board games"", ""Conditioner"", ""Piano"", ""Microwave"", ""Clothing storage"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Toaster""]",$330.00,2,30,2,3,30,30,2.0,30.0,,t,16,32,57,280,2025-09-27,28,23,1,57,10,138,45540,2024-06-10,2025-09-08,5.0,5.0,4.96,5.0,4.96,5.0,4.86,,f,3,1,2,0,1.77
1135826607770593095,https://www.airbnb.com/rooms/1135826607770593095,20250927041735,2025-09-27,city scrape,Washington Cottage,"Washington Cottage is a beautiful 1880s property in the heart of Barossa Valley. <br /><br />Within walking distance to the main street of Angaston where you'll find restaurants, cellar doors, cafes, bakeries and Foodland. <br /><br />Angaston is located in the center of the towns, being only a short drive to Tanunda and Nuriootpa.","Located in Angaston, a street back from the main strip.",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTEzNTgyNjYwNzc3MDU5MzA5NQ%3D%3D/original/1111335d-73b2-4cbe-a209-ba81ba2500b2.jpeg,24300952,https://www.airbnb.com/users/show/24300952,Paul,2014-11-29,,Couple who loves to travel...,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User/original/1fe8a417-3f5c-456c-8fd7-07d841b06385.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/1fe8a417-3f5c-456c-8fd7-07d841b06385.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,Neighborhood highlights,Angaston,,-34.50412539252663,139.04513228514423,Entire home,Entire home/apt,8,2.0,2 baths,4,5,"[""Fire pit"", ""Heating"", ""Wifi"", ""Dishwasher"", ""Coffee maker: Nespresso"", ""Hot water"", ""First aid kit"", ""Dishes and silverware"", ""Outdoor dining area"", ""Safe"", ""Fireplace guards"", ""Bed linens"", ""Zero Co body soap"", ""Indoor fireplace"", ""Dryer"", ""Oven"", ""Self check-in"", ""Coffee"", ""Freezer"", ""Dining table"", ""Kitchen"", ""AC - split type ductless system"", ""Outdoor furniture"", ""Central air conditioning"", ""Stove"", ""Private backyard \u2013 Fully fenced"", ""Private BBQ grill: gas"", ""Shower gel"", ""Extra pillows and blankets"", ""Zero Co conditioner"", ""Free parking on premises"", ""TV"", ""Dedicated workspace"", ""Washer"", ""Zero Co shampoo"", ""Fire extinguisher"", ""Cooking basics"", ""Wine glasses"", ""Smart lock"", ""Microwave"", ""Clothing storage"", ""Portable fans"", ""Smoke alarm"", ""Hair dryer"", ""Free street parking"", ""Hot water kettle"", ""Toaster""]",$419.00,2,365,2,3,365,365,2.0,365.0,,t,19,33,42,262,2025-09-27,15,15,2,44,2,90,37710,2024-11-04,2025-09-07,5.0,4.93,5.0,5.0,5.0,4.93,4.93,,f,1,1,0,0,1.37
1147464707076298329,https://www.airbnb.com/rooms/1147464707076298329,20250927041735,2025-09-27,city scrape,'Torrelunga Country Cottage',"A beautiful & charming cottage tucked away on a picturesque, acreage property. Excellent location for the horse enthusiasts, being located close to the Mt Pleasant Showgrounds, or for those who just simply want a tranquil and relaxing getaway.",,https://a0.muscache.com/pictures/miso/Hosting-1147464707076298329/original/5120c18a-a508-497e-a294-436a178f33f7.jpeg,549701768,https://www.airbnb.com/users/show/549701768,Sherrie,2023-12-06,,"",within a few hours,100%,91%,t,https://a0.muscache.com/im/pictures/user/User-549701768/original/2c667f10-8a94-4f1f-99b7-b083360383e2.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-549701768/original/2c667f10-8a94-4f1f-99b7-b083360383e2.png?aki_policy=profile_x_medium,,10,11,"['email', 'phone']",t,t,,Mount Pleasant,,-34.77687474844699,139.02706571481934,Entire cottage,Entire home/apt,7,1.0,1 bath,3,4,"[""Fire pit"", ""Heating"", ""Wifi"", ""Hot water"", ""First aid kit"", ""Dishes and silverware"", ""Barbecue utensils"", ""Bed linens"", ""Indoor fireplace"", ""Oven"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""Stove"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Bathtub"", ""TV"", ""Refrigerator"", ""Air conditioning"", ""BBQ grill"", ""Washer"", ""Fire extinguisher"", ""Cooking basics"", ""Wine glasses"", ""Pets allowed"", ""Bread maker"", ""Board games"", ""Host greets you"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Toaster""]",$169.00,2,365,2,3,365,365,2.0,365.0,,t,6,10,29,283,2025-09-27,42,28,1,31,18,168,28392,2024-05-19,2025-09-07,4.9,4.95,4.86,4.98,5.0,4.95,4.88,,f,1,1,0,0,2.54
1147471483215855330,https://www.airbnb.com/rooms/1147471483215855330,20250927041735,2025-09-27,city scrape,Tiny Rosie,"Drive to Crawford, 1 hour from Adelaide.<br /><br />Set within a 365-acre sheep farm in the idyllic Southern Barossa area, Tiny Rosie is a cosy space with big surroundings. The area has a rich diversity of animals and plants and backs onto the beautiful Warren Conservation park. <br /><br />Look out for kangaroos, possums, echidnas, emus, koalas and a variety of birdlife. Absorb the sublime views of Mount Crawford Forest from the comfort of the queen-sized bed and take the time out you deserve.","Please note, to keep our houses hidden the location shown on the map is not accurate and should be used as a rough guide. The exact location will be revealed two days before your stay.",https://a0.muscache.com/pictures/prohost-api/Hosting-1147471483215855330/original/50b0c0cc-2f77-4f01-a08f-aa937f61a167.jpeg,140316145,https://www.airbnb.com/users/show/140316145,Into The Wild Escapes,2017-07-13,"Sydney, Australia","Into The Wild Escapes creates restorative wellness retreats in nature by offering minimalist tiny houses in secluded spots across Australia. Each tiny house offers a moment to live simply with premium designs and well-appointed spaces. All escape-distance from the city, take a moment to press pause and discover the beauty of regional Australia through unique accommodation, powered by the sun.",within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/User-140316145/original/20b0d489-b0d1-4cef-91e8-aae95db2428f.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-140316145/original/20b0d489-b0d1-4cef-91e8-aae95db2428f.png?aki_policy=profile_x_medium,,41,52,"['email', 'phone', 'work_email']",t,t,Neighborhood highlights,Mount Crawford,,-34.7201823,138.9457404,Entire cabin,Entire home/apt,4,1.0,1 bath,1,2,"[""Essentials"", ""Bed linens"", ""Dishes and silverware"", ""Carbon monoxide alarm"", ""Heating"", ""Children\u2019s books and toys"", ""Refrigerator"", ""Lake access"", ""Air conditioning"", ""Smoke alarm"", ""BBQ grill"", ""Hot water"", ""Kitchen"", ""Hot water kettle"", ""First aid kit"", ""Shampoo"", ""Cooking basics"", ""Stove""]",$359.00,1,14,1,3,14,14,1.5,14.0,,t,15,40,70,345,2025-09-27,13,4,0,76,9,24,8616,2024-06-06,2025-07-31,4.38,4.62,4.62,4.69,4.54,4.77,4.23,,t,1,1,0,0,0.81
1148858257384952135,https://www.airbnb.com/rooms/1148858257384952135,20250927041735,2025-09-27,city scrape,"The Guest Room, Barossa.","Simplicity & cleanliness is where it's at here in The Guest Room, Barossa...newly renovated and fresh, we've created a haven - somewhere we'd like to stay! <br />Centrally located and within walking distance to main street cafes, cellar doors, the local supermarket, the Barossa Bushgardens, the local swimming pool, library plus a wonderful little walk in the countryside at the end of the street!  Your parking space is outside the French doors...unpack & relax before your dinner reservation.",,https://a0.muscache.com/pictures/hosting/Hosting-1148858257384952135/original/bdf6cfff-1561-4e64-8a39-8fb7eb9def4d.jpeg,154267764,https://www.airbnb.com/users/show/154267764,Rebecca,2017-10-12,"Nuriootpa, Australia",I enjoy hosting as I worked in Hospitality for many years.,within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-154267764/original/c5d1a8cb-8cc7-4b21-b940-1b3f052474dc.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-154267764/original/c5d1a8cb-8cc7-4b21-b940-1b3f052474dc.jpeg?aki_policy=profile_x_medium,,1,2,['phone'],t,t,,Nuriootpa,,-34.4724327560898,138.99175096303225,Private room in home,Private room,2,1.0,1 private bath,1,1,"[""Ceiling fan"", ""Wifi"", ""Long term stays allowed"", ""Hot water"", ""Hot water kettle"", ""Dishes and silverware"", ""Vasse Virgin shampoo"", ""Outdoor dining area"", ""40 inch HDTV"", ""Luggage dropoff allowed"", ""Bed linens"", ""Paid washer \u2013 In building"", ""Coffee"", ""Coffee maker: espresso machine"", ""Iron"", ""Outdoor furniture"", ""Room-darkening shades"", ""Cleaning products"", ""Lock on bedroom door"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Drying rack for clothing"", ""Heating - split type ductless system"", ""Hangers"", ""Air conditioning"", ""Fischer and Paykel refrigerator"", ""Private entrance"", ""Laundromat nearby"", ""Wine glasses"", ""Essentials"", ""Pets allowed"", ""Mini fridge"", ""Microwave"", ""Clothing storage"", ""Smoke alarm"", ""Host greets you"", ""Hair dryer"", ""Vasse Virgin- made at Seppeltsfield. conditioner"", ""Body soap"", ""Toaster"", ""Breakfast""]",$103.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,9,22,40,154,2025-09-27,8,8,0,43,3,48,4944,2024-10-05,2025-05-18,4.88,4.88,5.0,5.0,5.0,4.63,4.75,,t,1,0,1,0,0.67
1150300563590741176,https://www.airbnb.com/rooms/1150300563590741176,20250927041735,2025-09-27,city scrape,Clarys House - Nestled in the heart of Tanunda,"This gorgeous new stylish house is nestled in the heart of South Australia's Barossa Valley. <br /><br />It’s the perfect place for couples, families or groups seeking a comfortable and relaxing stay.<br /><br />This central location provides easy access to explore the Barossa Valley's renowned cellar doors and gourmet dining experiences. <br /><br />It's an easy walk from this new housing estate to Tanunda's main street with its many cafes, wine bars, pubs, boutique shops and visitor centre.",,https://a0.muscache.com/pictures/hosting/Hosting-1150300563590741176/original/12fb647e-40de-4190-9852-d6850b36e47d.jpeg,576014315,https://www.airbnb.com/users/show/576014315,Jennie,2024-05-05,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-576014315/original/084ec4ed-15c6-43df-a2ab-c89af1e75b40.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-576014315/original/084ec4ed-15c6-43df-a2ab-c89af1e75b40.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Tanunda,,-34.5235237,138.9695183,Entire home,Entire home/apt,6,2.0,2 baths,3,3,"[""Lockbox"", ""Clothing storage: walk-in closet"", ""Wifi"", ""Fisher and Paykel refrigerator"", ""Dishwasher"", ""Long term stays allowed"", ""Hot water"", ""First aid kit"", ""Dishes and silverware"", ""Barbecue utensils"", ""Outdoor dining area"", ""Westinghouse stainless steel double oven"", ""Bed linens"", ""Children\u2019s dinnerware"", ""Westinghouse stainless steel gas stove"", ""Coffee"", ""Self check-in"", ""Freezer"", ""Dining table"", ""Coffee maker: espresso machine"", ""Iron"", ""Kitchen"", ""Outdoor furniture"", ""Private backyard \u2013 Fully fenced"", ""Central heating"", ""Room-darkening shades"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shower gel"", ""Free parking on premises"", ""Bathtub"", ""Drying rack for clothing"", ""TV"", ""Hangers"", ""Air conditioning"", ""Baking sheet"", ""BBQ grill"", ""Washer"", ""Shampoo"", ""Cooking basics"", ""Wine glasses"", ""Board games"", ""Microwave"", ""Smoke alarm"", ""Hair dryer"", ""Standalone high chair - always at the listing"", ""Exterior security cameras on property"", ""Hot water kettle"", ""Single level home"", ""Toaster""]",$282.00,2,365,2,5,365,365,2.1,365.0,,t,5,14,33,150,2025-09-27,13,6,0,39,8,36,10152,2024-06-10,2025-07-15,5.0,4.92,5.0,4.92,5.0,4.54,4.92,,f,1,1,0,0,0.82
1163934693584477501,https://www.airbnb.com/rooms/1163934693584477501,20250927041735,2025-09-27,city scrape,Two William - Modern Living,"Two William is nestled on a quiet street, in central Tanunda; an easy walk  to fantastic cafes, renowned restaurants and world class cellar doors. <br /><br />This stylish new home has all the modern conveniences you would expect. <br />-Contemporary kitchen <br />- Master Bedroom with king bed/Ensuite/WIR<br />-Fourth  bedroom is available (additional fee per guest) <br />- Family Bathroom - large shower and bath<br />-Outdoor entertaining/BBQ <br />- large secure backyard <br /><br />Linen is provided & furry friends are welcome!","Tanunda is a character filled, central Barossa town. There is an abundance of food options, shopping and gorgeous scenery to be enjoyed. Tanunda is the ideal location to base your Barossa Valley getaway.",https://a0.muscache.com/pictures/hosting/Hosting-1163934693584477501/original/640941cf-9c79-4add-98c0-ff418255b7a1.jpeg,19360779,https://www.airbnb.com/users/show/19360779,Tamara,2014-08-03,,"Florist & business owner from Tanunda, SA. Love to travel and visit new places!! ",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User/original/3035713c-50ba-4e95-9327-6923f4d35183.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/3035713c-50ba-4e95-9327-6923f4d35183.jpeg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.52443771802912,138.95884528756142,Entire home,Entire home/apt,6,2.0,2 baths,3,3,"[""Ceiling fan"", ""Wifi"", ""Standalone high chair - available upon request"", ""Dishwasher"", ""Coffee maker: Nespresso"", ""Long term stays allowed"", ""Hot water"", ""Gas stove"", ""First aid kit"", ""Dishes and silverware"", ""Barbecue utensils"", ""Outdoor dining area"", ""Bed linens"", ""Free dryer \u2013 In building"", ""Self check-in"", ""Freezer"", ""Dining table"", ""Iron"", ""Kitchen"", ""Outdoor furniture"", ""Keypad"", ""Private backyard \u2013 Fully fenced"", ""Room-darkening shades"", ""Shower gel"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Bathtub"", ""TV"", ""Refrigerator"", ""Hangers"", ""Air conditioning"", ""BBQ grill"", ""Washer"", ""Fire extinguisher"", ""Cooking basics"", ""Wine glasses"", ""Essentials"", ""Pets allowed"", ""Stainless steel single oven"", ""Crib - available upon request"", ""Microwave"", ""Clothing storage"", ""Smoke alarm"", ""Hair dryer"", ""Hot water kettle"", ""Body soap"", ""Toaster""]",$348.00,2,365,1,4,365,365,2.1,365.0,,t,1,15,28,244,2025-09-27,20,19,0,28,7,114,39672,2024-09-14,2025-08-25,4.9,4.95,4.95,5.0,5.0,5.0,4.75,,t,1,1,0,0,1.58
1165780393231788731,https://www.airbnb.com/rooms/1165780393231788731,20250927041735,2025-09-27,city scrape,Barossa Country retreat,"Welcome to our newly renovated home away from home, conveniently located a few minutes from the beautiful town of Angaston in the Barossa Valley. <br /><br />Comfortably hosting up to 8 adults with 4 large bedrooms and 2 shared bathrooms, the eat in kitchen and separate living space provides enough room for all with country charm.<br /><br />The expansive outdoor living area provides plenty of entertainment opportunities, pool inclusive.",,https://a0.muscache.com/pictures/hosting/Hosting-1165780393231788731/original/6ea9c3ce-b452-4cf5-ba8b-7295c3bac120.jpeg,14526161,https://www.airbnb.com/users/show/14526161,Megan,2014-04-21,"Fadden, Australia","Company director, mum, wife and travel lover. Born and bred in Barossa wine country and proud to call The Nation’s Capital, home.",within a few hours,100%,67%,f,https://a0.muscache.com/im/pictures/user/User/original/b4827e10-8d80-4a00-815d-ce565f808736.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/b4827e10-8d80-4a00-815d-ce565f808736.jpeg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,,Moculta,,-34.48097,139.05919,Entire home,Entire home/apt,8,2.0,2 baths,4,5,"[""Coffee maker"", ""Lockbox"", ""Ceiling fan"", ""Rice maker"", ""Heating"", ""Wifi"", ""Dishwasher"", ""Changing table"", ""Hot water"", ""Pool"", ""Dryer"", ""Oven"", ""Self check-in"", ""Freezer"", ""Iron"", ""Kitchen"", ""Stove"", ""Room-darkening shades"", ""Free parking on premises"", ""Bathtub"", ""TV"", ""Refrigerator"", ""Air conditioning"", ""Washer"", ""Cooking basics"", ""Wine glasses"", ""Children\u2019s books and toys"", ""Microwave"", ""Hair dryer"", ""Exterior security cameras on property"", ""Hot water kettle"", ""Toaster""]",$595.00,3,21,3,3,21,21,3.0,21.0,,t,27,50,72,125,2025-09-27,1,1,0,72,0,6,3570,2025-03-22,2025-03-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.16
