id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
903393731773314195,https://www.airbnb.com/rooms/903393731773314195,20250621143231,2025-06-22,previous scrape,One bedroom flat with garden,"Enjoy a stylish experience at this centrally-located place. Bright one bedroom apartment with garden is located near the Basilique in Brussels. With several buses close-by to get around the city. The property offers free WiFi, Netflix and so much more.<br /><br />Parking space available for one car . <br />.",Quiet neighborhood,https://a0.muscache.com/pictures/miso/Hosting-903393731773314195/original/51cec4f6-6e69-48e2-85c7-c170d8980738.jpeg,290481887,https://www.airbnb.com/users/show/290481887,Isha,2019-08-31,"Brussels, Belgium","",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/90f7a452-b8be-4686-ae7a-42921548e837.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/90f7a452-b8be-4686-ae7a-42921548e837.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Sint-Jans-Molenbeek, Bruxelles, Belgium",Molenbeek-Saint-Jean,,50.85457090591766,4.306027187107835,Entire rental unit,Entire home/apt,3,,1.5 baths,1,,"[""Fire extinguisher"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Bathtub"", ""Exterior security cameras on property"", ""Extra pillows and blankets"", ""Iron"", ""Coffee"", ""Shampoo"", ""Bed linens"", ""Laundromat nearby"", ""Clothing storage: wardrobe"", ""Wifi"", ""Single oven"", ""Trash compactor"", ""Paid street parking off premises"", ""Room-darkening shades"", ""Outdoor playground"", ""Hot water kettle"", ""Single level home"", ""Mini fridge"", ""Freezer"", ""Refrigerator"", ""Radiant heating"", ""Dining table"", ""Elevator"", ""Smoke alarm"", ""Conditioner"", ""Microwave"", ""Exercise equipment: yoga mat"", ""Kitchen"", ""Tahiti body soap"", ""Outdoor dining area"", ""Private backyard \u2013 Not fully fenced"", ""Shower gel"", ""Rice maker"", ""Blender"", ""Coffee maker: pour-over coffee"", ""Wine glasses"", ""Pocket wifi"", ""Stove"", ""Hangers"", ""Books and reading material"", ""Host greets you"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""Cooking basics"", ""Baking sheet"", ""TV"", ""Hair dryer"", ""Garden view"", ""Free parking on premises""]",,2,30,2,2,1125,1125,2.0,1125.0,,t,0,0,0,0,2025-06-22,19,4,0,0,8,24,,2023-06-04,2024-08-18,4.53,4.79,4.58,4.68,4.84,4.74,4.47,,f,1,1,0,0,0.76
903498788522719534,https://www.airbnb.com/rooms/903498788522719534,20250621143231,2025-06-22,city scrape,Rollebeek | Peaceful stay in city's effervescence,"✔ Cleaned & sanitized<br />✔ 35m² apartment fully renovated<br />✔ Just for you<br />✔ In the historic center of Brussels: Grand Sablon<br />✔ 10min walk from the Grand Place<br />✔ 20min from the European District w/ public transit<br /><br />Featuring<br />✔ Autonomous Arrival & Departure<br />✔ Wifi + 32' Smart TV & Cable<br />✔ Comfortable & Peaceful living room<br />✔ Fully equipped kitchen + Welcome pack<br />✔ Shower room + Washing machine<br />✔ 1 Bedroom | 1 Double Bed for 2 Guests<br />✔ Electronic guest guide<br />✔ All amenities nearby: Bars, restaurants...",We have a whole series of recommendations for you available in the guest guide.<br /><br />You will discover all the important points near the accommodation such as many points of interest everywhere in Bruxelles.,https://a0.muscache.com/pictures/miso/Hosting-903498788522719534/original/39ceb184-dd12-4ca6-9436-3fea7f7c8735.jpeg,517511564,https://www.airbnb.com/users/show/517511564,Damien,2023-05-31,"Brussels, Belgium","Bonjour,
Je m’appelle Damien. 
Ce que j’adore ?  C’est partager ! Et mon quartier !

Et pour cela, rien de mieux qu’un Airbnb au Sablon pour les amoureux des arts et des bonnes choses.

Pour rendre votre séjour encore plus agréable, j'ai confié la gestion de mon appartement à une conciergerie qui sera aux petits soins pour vous. C'est avec eux que vous communiquerez, n'hésitez pas à les contacter si vous avez la moindre question.
A très vite.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bbbc57ff-f431-424e-b093-2cae709185fa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bbbc57ff-f431-424e-b093-2cae709185fa.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,"Bruxelles, Belgium",Bruxelles,,50.84232015185779,4.3521584231210415,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""AEG stainless steel double oven"", ""Exterior security cameras on property"", ""32 inch HDTV with standard cable"", ""Iron"", ""Coffee"", ""Bed linens"", ""Zanussi  refrigerator"", ""Private entrance"", ""Laundromat nearby"", ""Clothing storage: wardrobe"", ""Wifi"", ""Room-darkening shades"", ""Hot water kettle"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Radiant heating"", ""Les marques des produits que nous mettons \u00e0 votre disposition peuvent varier. shampoo"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Les marques des produits que nous mettons \u00e0 votre disposition peuvent varier. body soap"", ""Long term stays allowed"", ""Kitchen"", ""Keypad"", ""Shower gel"", ""Wine glasses"", ""First aid kit"", ""Portable fans"", ""Bosch induction stove"", ""Hangers"", ""Coffee maker: Nespresso"", ""Drying rack for clothing"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""Baking sheet"", ""Single level home"", ""Hair dryer"", ""Cooking basics""]",$111.00,1,365,3,3,1125,1125,3.0,1125.0,,t,8,17,25,278,2025-06-22,128,61,3,109,70,255,28305,2023-06-10,2025-06-07,4.96,4.93,4.97,4.93,4.96,4.95,4.91,,f,4,4,0,0,5.16
904050703885334495,https://www.airbnb.com/rooms/904050703885334495,20250621143231,2025-06-21,city scrape,"Rollebeek | At 2, peacefully, in the center of BXL","✔ Cleaned & sanitized<br />✔ 35m² apartment fully renovated<br />✔ Just for you<br />✔ In the historic center of Brussels: Grand Sablon<br />✔ 10min walk from the Grand Place<br />✔ 20min from the European District w/ public transit<br /><br />Featuring<br />✔ Autonomous Arrival & Departure<br />✔ Wifi + 32' Smart TV & Cable<br />✔ Comfortable & Peaceful living room<br />✔ Fully equipped kitchen + Welcome pack<br />✔ Shower room + Washing machine<br />✔ 1 Bedroom | 1 Double Bed for 2 Guests<br />✔ Electronic guest guide<br />✔ All amenities nearby: Bars, restaurants...",We have a whole series of recommendations for you available in the guest guide.<br /><br />You will discover all the important points near the accommodation such as many points of interest everywhere in Brussels.,https://a0.muscache.com/pictures/miso/Hosting-904050703885334495/original/0a7c4da0-f259-4d05-b706-3f369df7351c.jpeg,517511564,https://www.airbnb.com/users/show/517511564,Damien,2023-05-31,"Brussels, Belgium","Bonjour,
Je m’appelle Damien. 
Ce que j’adore ?  C’est partager ! Et mon quartier !

Et pour cela, rien de mieux qu’un Airbnb au Sablon pour les amoureux des arts et des bonnes choses.

Pour rendre votre séjour encore plus agréable, j'ai confié la gestion de mon appartement à une conciergerie qui sera aux petits soins pour vous. C'est avec eux que vous communiquerez, n'hésitez pas à les contacter si vous avez la moindre question.
A très vite.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bbbc57ff-f431-424e-b093-2cae709185fa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bbbc57ff-f431-424e-b093-2cae709185fa.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,"Bruxelles, Belgium",Bruxelles,,50.84235,4.35408,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""AEG stainless steel double oven"", ""Exterior security cameras on property"", ""32 inch HDTV with standard cable"", ""Iron"", ""Coffee"", ""Bed linens"", ""Zanussi  refrigerator"", ""Private entrance"", ""Laundromat nearby"", ""Clothing storage: wardrobe"", ""Wifi"", ""Room-darkening shades"", ""Hot water kettle"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Radiant heating"", ""Les marques des produits que nous mettons \u00e0 votre disposition peuvent varier. shampoo"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Les marques des produits que nous mettons \u00e0 votre disposition peuvent varier. body soap"", ""Long term stays allowed"", ""Kitchen"", ""Keypad"", ""Shower gel"", ""Wine glasses"", ""First aid kit"", ""Portable fans"", ""Bosch induction stove"", ""Hangers"", ""Coffee maker: Nespresso"", ""Drying rack for clothing"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""Baking sheet"", ""Single level home"", ""Hair dryer"", ""Cooking basics""]",$118.00,3,7,2,3,7,7,3.0,7.0,,t,14,24,36,117,2025-06-21,108,57,2,117,56,255,30090,2023-07-02,2025-06-02,4.95,4.95,4.94,4.92,4.98,4.96,4.8,,f,4,4,0,0,4.49
904075650290394997,https://www.airbnb.com/rooms/904075650290394997,20250621143231,2025-06-21,city scrape,Rollebeek | Perched in BXL center - Quiet rooftop,"✔ Cleaned & sanitized<br />✔ 45m² apartment fully renovated<br />✔ Just for you<br />✔ In the historic center of Brussels: Grand Sablon<br />✔ 10min walk from the Grand Place<br />✔ 20min from the European District w/ public transit<br /><br />Featuring<br />✔ Autonomous Arrival & Departure<br />✔ Wifi + 32' Smart TV & Cable<br />✔ Comfortable & Peaceful living room<br />✔ Fully equipped kitchen + Welcome pack<br />✔ Shower room + Washing machine<br />✔ 1 Mezzanine Bedroom | 1 Double Bed for 2 Guests<br />✔ Electronic guest guide<br />✔ All amenities nearby: Bars, shop",We have a whole series of recommendations for you available in the guest guide.<br /><br />You will discover all the important points near the accommodation such as many points of interest everywhere in Bruxelles.,https://a0.muscache.com/pictures/miso/Hosting-904075650290394997/original/b0e5cae0-26de-4b33-8fbb-85941c3967fe.jpeg,517511564,https://www.airbnb.com/users/show/517511564,Damien,2023-05-31,"Brussels, Belgium","Bonjour,
Je m’appelle Damien. 
Ce que j’adore ?  C’est partager ! Et mon quartier !

Et pour cela, rien de mieux qu’un Airbnb au Sablon pour les amoureux des arts et des bonnes choses.

Pour rendre votre séjour encore plus agréable, j'ai confié la gestion de mon appartement à une conciergerie qui sera aux petits soins pour vous. C'est avec eux que vous communiquerez, n'hésitez pas à les contacter si vous avez la moindre question.
A très vite.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bbbc57ff-f431-424e-b093-2cae709185fa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bbbc57ff-f431-424e-b093-2cae709185fa.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,"Bruxelles, Belgium",Bruxelles,,50.84268188359674,4.352651421832105,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Dedicated workspace"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""AEG stainless steel double oven"", ""Exterior security cameras on property"", ""32 inch HDTV with standard cable"", ""Iron"", ""Coffee"", ""Bed linens"", ""Zanussi  refrigerator"", ""Private entrance"", ""Laundromat nearby"", ""Clothing storage: wardrobe"", ""Wifi"", ""Room-darkening shades"", ""Hot water kettle"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Radiant heating"", ""Les marques des produits que nous mettons \u00e0 votre disposition peuvent varier. shampoo"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Les marques des produits que nous mettons \u00e0 votre disposition peuvent varier. body soap"", ""Long term stays allowed"", ""Kitchen"", ""Keypad"", ""Shower gel"", ""Wine glasses"", ""Courtyard view"", ""First aid kit"", ""Bosch induction stove"", ""Hangers"", ""Coffee maker: Nespresso"", ""Drying rack for clothing"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""Baking sheet"", ""Single level home"", ""Hair dryer"", ""Cooking basics""]",$118.00,3,7,2,3,7,7,3.0,7.0,,t,17,43,70,160,2025-06-21,84,42,2,160,35,252,29736,2023-09-04,2025-06-07,4.92,4.92,4.9,4.93,4.9,4.96,4.76,,f,4,4,0,0,3.84
904346659881589299,https://www.airbnb.com/rooms/904346659881589299,20250621143231,2025-06-21,city scrape,2 chambres  2 salles de bains  Centre 100% privé,"downtown area,<br />2 bedrooms, 2 bathrooms(bathtub , shower, 2 toilets  , 1 kitchen,  1 fridge /freezer, oven , microwave , TV , internet with Wifi .",landscaping,https://a0.muscache.com/pictures/2e975690-6ef1-4ff8-9f2b-8baa5192083d.jpg,7823906,https://www.airbnb.com/users/show/7823906,Anthony,2013-07-30,"Brussels, Belgium","",a few days or more,0%,13%,f,https://a0.muscache.com/im/users/7823906/profile_pic/1375198152/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/7823906/profile_pic/1375198152/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Bruxelles, Belgium",Bruxelles,,50.8480606814856,4.345013312995434,Entire rental unit,Entire home/apt,4,2.0,2 baths,2,2,"[""Dedicated workspace"", ""Wifi"", ""Washer"", ""Pets allowed"", ""Host greets you"", ""Kitchen"", ""Refrigerator"", ""TV""]",$203.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,29,59,89,364,2025-06-21,3,0,0,193,1,0,0,2023-06-24,2024-05-09,3.67,3.33,4.0,4.67,4.0,4.67,3.67,,f,1,1,0,0,0.12
904424624365335857,https://www.airbnb.com/rooms/904424624365335857,20250621143231,2025-06-22,previous scrape,Modern apartment with view,Modern apartment situated near brussels north. 12min by feet from the center.,The place is near brussels north station. The best place to visit is the center. 10min walking.,https://a0.muscache.com/pictures/4a65c8bc-f6a6-4ba6-95f6-67534de5120b.jpg,517749660,https://www.airbnb.com/users/show/517749660,Mohamed Amine,2023-06-01,,"",within a few hours,100%,55%,t,https://a0.muscache.com/im/pictures/user/User-517749660/original/cdbe8f30-f22b-447f-a0cd-25a23ffdc5b0.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-517749660/original/cdbe8f30-f22b-447f-a0cd-25a23ffdc5b0.jpeg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,"Schaerbeek, Bruxelles, Belgium",Schaerbeek,,50.86139849463417,4.359850014517233,Entire rental unit,Entire home/apt,4,,1 bath,2,,"[""Dedicated workspace"", ""Paid parking on premises"", ""Dishes and silverware"", ""Stainless steel oven"", ""Self check-in"", ""Extra pillows and blankets"", ""Bed linens"", ""Shampoo"", ""Body soap"", ""Carbon monoxide alarm"", ""Lockbox"", ""Wifi"", ""Room-darkening shades"", ""City skyline view"", ""Clothing storage: closet and wardrobe"", ""Freezer"", ""Backyard"", ""Refrigerator"", ""Coffee maker: espresso machine"", ""Sound system with Bluetooth and aux"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Central heating"", ""Kitchen"", ""Shower gel"", ""Electric stove"", ""Hangers"", ""Washer"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""TV"", ""Hair dryer"", ""Cooking basics""]",,4,365,4,4,365,365,4.0,365.0,,t,2,2,2,2,2025-06-22,13,4,0,2,6,32,,2023-07-08,2024-12-25,4.77,4.69,4.46,4.77,4.85,4.46,4.69,,f,2,1,1,0,0.54
904429981775234449,https://www.airbnb.com/rooms/904429981775234449,20250621143231,2025-06-21,city scrape,Chambre lumineuse à Bruxelles,"Completely renovated private room.<br />Features a kitchen, shower room and toilet to share with a possible tenant of another room.<br />The house is located 30 m from La Roue metro station (20 min by public transport to get to the center or 10 min by car), on a quiet street and close to amenities. The room is on the first floor of a house where you will find another room and a studio for rent. You will have access to the sunny terrace at the back of the building.",,https://a0.muscache.com/pictures/miso/Hosting-904429981775234449/original/bf389e1b-96d3-467c-bd2a-8fe75098623c.jpeg,69393931,https://www.airbnb.com/users/show/69393931,Philippe,2016-04-28,"Brussels, Belgium","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/b2027e06-38bb-429b-b199-a41df8fe08ff.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b2027e06-38bb-429b-b199-a41df8fe08ff.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone']",t,t,,Anderlecht,,50.82319535353802,4.294106384521343,Private room in home,Private room,2,1.0,1 shared bath,1,1,"[""Fire extinguisher"", ""Dedicated workspace"", ""Dishes and silverware"", ""Self check-in"", ""Exterior security cameras on property"", ""Iron"", ""Coffee"", ""Shampoo"", ""Bed linens"", ""Laundromat nearby"", ""Lockbox"", ""Wifi"", ""Room-darkening shades"", ""Hot water kettle"", ""Clothing storage: closet and wardrobe"", ""Freezer"", ""Refrigerator"", ""Radiant heating"", ""Outdoor furniture"", ""Smoke alarm"", ""Lock on bedroom door"", ""Microwave"", ""Long term stays allowed"", ""Kitchen"", ""Outdoor dining area"", ""Shower gel"", ""Hangers"", ""Coffee maker: Nespresso"", ""Essentials"", ""Hot water"", ""Baking sheet"", ""TV"", ""Hair dryer"", ""Cooking basics""]",$32.00,1,365,1,1,365,365,1.0,365.0,,t,4,16,23,186,2025-06-21,195,97,7,110,107,255,8160,2023-06-07,2025-06-16,4.85,4.88,4.89,4.93,4.94,4.64,4.85,,t,3,1,2,0,7.84
904447245572652769,https://www.airbnb.com/rooms/904447245572652769,20250621143231,2025-06-21,city scrape,Nouvelle chambre rénovée à Bruxelles,"Small private room completely renovated.<br />Features a kitchen, shower room and toilet to share with a possible tenant of another room.<br />The house is located 30 m from La Roue metro station (20 min by public transport to get to the center or 10 min by car), on a quiet street and close to amenities. The room is on the ground floor of a house where you will find another room and a studio for rent. You will have access to the sunny terrace at the back of the building.",,https://a0.muscache.com/pictures/miso/Hosting-904447245572652769/original/47a6935f-845e-4a33-9182-88514a795dae.jpeg,69393931,https://www.airbnb.com/users/show/69393931,Philippe,2016-04-28,"Brussels, Belgium","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/b2027e06-38bb-429b-b199-a41df8fe08ff.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b2027e06-38bb-429b-b199-a41df8fe08ff.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone']",t,t,,Anderlecht,,50.822992369505236,4.293986775348832,Private room in home,Private room,2,1.0,1 shared bath,1,1,"[""Fire extinguisher"", ""Dedicated workspace"", ""Dishes and silverware"", ""Self check-in"", ""Exterior security cameras on property"", ""Iron"", ""Coffee"", ""Shampoo"", ""Bed linens"", ""Laundromat nearby"", ""Lockbox"", ""Wifi"", ""Room-darkening shades"", ""Clothing storage"", ""Hot water kettle"", ""Freezer"", ""Refrigerator"", ""Heating"", ""Outdoor furniture"", ""Smoke alarm"", ""Lock on bedroom door"", ""Microwave"", ""Long term stays allowed"", ""Kitchen"", ""Outdoor dining area"", ""Shower gel"", ""Hangers"", ""Coffee maker: Nespresso"", ""Essentials"", ""Hot water"", ""Baking sheet"", ""TV"", ""Hair dryer"", ""Cooking basics""]",$28.00,1,365,1,1,365,365,1.0,365.0,,t,0,6,14,169,2025-06-21,164,84,7,93,92,255,7140,2023-06-30,2025-06-09,4.87,4.9,4.79,4.89,4.93,4.57,4.85,,t,3,1,2,0,6.80
904687269426485512,https://www.airbnb.com/rooms/904687269426485512,20250621143231,2025-06-21,city scrape,"Appart duplex 3 ch, max 7 pers Bruxelles","Bright apartment with capacity for 7 people.<br />A charming home, 130 m2 duplex, quiet and calm back, spacious, pleasant with 2 double bedrooms, 1 single bedroom.<br />* Living room, kitchen, bathroom, toilet.<br />* Almost complete equipment fridge, stove, cooktop, microwave, oven, coffee, Wi-Fi, TV, etc.<br />* very well served by public transport. Laroue metro station 20 m away, 15 min to the center.<br />* Erasme, Céria University, Ikea, Brico, Carrefour.","Erasme neighborhood, Ceria. <br />Main axis between the city and rapidly developing and revitalizing merchants.<br />Anderlecht is not a rich neighborhood. A revitalization area, that is, an area in the process of being renovated and revived. In general correct. A little far from the station so no complications and good security.<br />Convenient location for Erasmus, Ceria universities.<br />revitalization area.<br />revitalization area",https://a0.muscache.com/pictures/miso/Hosting-904687269426485512/original/99c32487-b527-467b-85af-cb8ecce1bc4b.jpeg,475590300,https://www.airbnb.com/users/show/475590300,Richard,2022-08-18,"Brussels, Belgium","",within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/User/original/3ad743b8-7e92-4589-a08a-aa9e00b75b48.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/3ad743b8-7e92-4589-a08a-aa9e00b75b48.jpeg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,"Anderlecht, Bruxelles, Belgium",Anderlecht,,50.82164813517714,4.295504417532638,Entire rental unit,Entire home/apt,7,1.5,1.5 baths,3,4,"[""Fire extinguisher"", ""Dedicated workspace"", ""Central air conditioning"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""Exterior security cameras on property"", ""Extra pillows and blankets"", ""Coffee"", ""Bed linens"", ""Shampoo"", ""Body soap"", ""Laundromat nearby"", ""Wifi"", ""Room-darkening shades"", ""Clothing storage"", ""Coffee maker"", ""Hot water kettle"", ""Freezer"", ""AEG electric stove"", ""Refrigerator"", ""Oven"", ""Backyard"", ""Heating"", ""Dining table"", ""Smoke alarm"", ""Conditioner"", ""Microwave"", ""High chair"", ""Long term stays allowed"", ""Kitchen"", ""Keypad"", ""Shower gel"", ""Wine glasses"", ""Bread maker"", ""Portable fans"", ""Hangers"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""Baking sheet"", ""TV"", ""Hair dryer"", ""Cooking basics""]",$200.00,1,365,1,1,365,365,1.0,365.0,,t,18,40,69,159,2025-06-21,56,37,4,159,30,222,44400,2023-06-18,2025-06-09,4.86,4.84,4.8,4.91,4.89,4.54,4.7,,f,2,2,0,0,2.29
905531348149134083,https://www.airbnb.com/rooms/905531348149134083,20250621143231,2025-06-21,city scrape,appartement convivial,"Make life easier at this peaceful, centrally located home. <br />the apartment is located close to commercial spaces,  in a beautiful green space and ponds. <br />it is located at the exit of the ring and by public transport,  there is a direct to Gare du Midi as well as to the city center. You have everything at your fingertips. <br />everything was done by my little hands so it's not perfect but with a lot of love.","the neighborhood vibe is very nice surrounded by green space like the Neerpede ponds and fields.  there is also a shopping mall a 10 minute walk away with everything you can hope to have.  <br />in front of the house, there is a bus stop, bus that takes you directly to the city center, metro and train station<br />opposite my house the airbnb is on the 3rd floor without elevator. <br />the stairwell is under construction",https://a0.muscache.com/pictures/98a57c3d-7a83-4bf7-9074-99f0fefba9d4.jpg,517987176,https://www.airbnb.com/users/show/517987176,Nathalie,2023-06-03,"Anderlecht, Belgium",on me dit que je suis amusante tout court.  j'aime la vie malgré que je suis atteinte du syndrome d'Elhers Danlos et d'asthme sévère.  deux maladies très lourdes mais je ne me lève jamais de mauvaise humeur et j'ai toujours le sourire.  j'adore chanter et danser malgré la douleur que ça engendre mais j'apprends à mon entourage qu'il faut profiter de la vie à fond et qu'il faut toujours regarder ce qui est beau,within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/User/original/5c9c711a-c9c7-4f88-82ec-8684256a6776.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/5c9c711a-c9c7-4f88-82ec-8684256a6776.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Anderlecht, Bruxelles, Belgium",Anderlecht,,50.8348258,4.280264499999999,Entire rental unit,Entire home/apt,5,1.0,1 bath,1,3,"[""Dedicated workspace"", ""Paid parking garage on premises \u2013 1 space"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Free street parking"", ""Cleaning available during stay"", ""Self check-in"", ""Pack \u2019n play/Travel crib"", ""Toaster"", ""Baking sheet"", ""Extra pillows and blankets"", ""Iron"", ""Mini golf"", ""Children\u2019s books and toys"", ""Stainless steel single oven"", ""Coffee"", ""Bed linens"", ""Body soap"", ""Board games"", ""Private entrance"", ""Laundromat nearby"", ""Lockbox"", ""Wifi"", ""Life size games"", ""Pets allowed"", ""Outdoor playground"", ""Hot water kettle"", ""Bowling alley"", ""Paid parking off premises"", ""Mini fridge"", ""Freezer"", ""Refrigerator"", ""Laser tag"", ""Ethernet connection"", ""Coffee maker: espresso machine, pour-over coffee"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Action shampoo"", ""Central heating"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""High chair"", ""Long term stays allowed"", ""Kitchen"", ""Shower gel"", ""Electric stove"", ""Wine glasses"", ""Pocket wifi"", ""First aid kit"", ""Portable fans"", ""Shared gym nearby"", ""Hangers"", ""Bluetooth sound system"", ""Books and reading material"", ""Host greets you"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""Cooking basics"", ""Movie theater"", ""TV"", ""Hair dryer"", ""Garden view"", ""Free parking on premises""]",$63.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,25,55,85,360,2025-06-21,54,23,4,189,26,138,8694,2023-07-23,2025-06-11,4.54,4.48,4.46,4.72,4.91,4.47,4.35,,f,1,1,0,0,2.31
